"Jul.Day,""YYYY/MM/DD"",""Wdy"",""EUR/USD"",""GBP/USD"",""CNY/USD"",""INR/USD""\"
"2456476,""2013/07/02"",""Tue"",0.76828,0.65920,6.1328,59.559\"
"2456477,""2013/07/03"",""Wed"",0.76894,0.65519,6.1323,60.235\"
"2456478,""2013/07/04"",""Thu"",0.77415,0.66345,6.1265,60.109\"
"2456479,""2013/07/05"",""Fri"",0.77935,0.67073,6.1335,60.354\"
"2456482,""2013/07/08"",""Mon"",0.77742,0.66971,6.1346,60.782\"
"2456483,""2013/07/09"",""Tue"",0.78284,0.67405,6.1292,60.103\"
"2456484,""2013/07/10"",""Wed"",0.77848,0.66962,6.1324,59.892\"
"2456485,""2013/07/11"",""Thu"",0.76649,0.66117,6.1364,59.844\"
"2456486,""2013/07/12"",""Fri"",0.76648,0.66200,6.1382,59.896\"
"2456489,""2013/07/15"",""Mon"",0.76690,0.66283,6.1361,59.914\"
"2456490,""2013/07/16"",""Tue"",0.76086,0.66132,6.1359,59.292\"
"2456491,""2013/07/17"",""Wed"",0.76374,0.65864,6.1360,59.334\"
"2456492,""2013/07/18"",""Thu"",0.76475,0.65823,6.1406,59.610\"
"2456493,""2013/07/19"",""Fri"",0.76098,0.65539,6.1392,59.387\"
"2456496,""2013/07/22"",""Mon"",0.75801,0.65086,6.1420,59.717\"
"2456497,""2013/07/23"",""Tue"",0.75692,0.65133,6.1370,59.630\"
"2456498,""2013/07/24"",""Wed"",0.75598,0.65082,6.1371,59.150\"
"2456499,""2013/07/25"",""Thu"",0.75560,0.65223,6.1354,59.030\"
"2456500,""2013/07/26"",""Fri"",0.75359,0.65075,6.1329,59.076\"
"2456503,""2013/07/29"",""Mon"",0.75404,0.65124,6.1333,59.346\"
"2456504,""2013/07/30"",""Tue"",0.75379,0.65602,6.1304,60.762\"
"2456505,""2013/07/31"",""Wed"",0.75225,0.65866,6.1305,60.798\"
"2456506,""2013/08/01"",""Thu"",0.75664,0.66036,6.1317,60.456\"
"2456507,""2013/08/02"",""Fri"",0.75363,0.65452,6.1287,61.107\"
"2456511,""2013/08/06"",""Tue"",0.75221,0.65080,6.1233,60.803\"
"2456512,""2013/08/07"",""Wed"",0.75038,0.64471,6.1199,61.199\"
"2456513,""2013/08/08"",""Thu"",0.74677,0.64285,6.1231,60.728\"
"2456514,""2013/08/09"",""Fri"",0.74969,0.64495,6.1218,60.677\"
"2456517,""2013/08/12"",""Mon"",0.75117,0.64623,6.1219,61.146\"
"2456518,""2013/08/13"",""Tue"",0.75489,0.64725,6.1213,61.322\"
"2456519,""2013/08/14"",""Wed"",0.75442,0.64392,6.1186,61.295\"
"2456520,""2013/08/15"",""Thu"",0.75397,0.64220,6.1111,61.438\"
"2456521,""2013/08/16"",""Fri"",0.75067,0.64024,6.1141,61.651\"
"2456524,""2013/08/19"",""Mon"",0.74917,0.63841,6.1220,63.128\"
"2456525,""2013/08/20"",""Tue"",0.74492,0.63789,6.1251,63.268\"
"2456526,""2013/08/21"",""Wed"",0.74807,0.63790,6.1249,64.107\"
"2456527,""2013/08/22"",""Thu"",0.74845,0.64188,6.1223,64.570\"
"2456528,""2013/08/23"",""Fri"",0.74675,0.64198,6.1205,63.229\"
"2456531,""2013/08/26"",""Mon"",0.74806,0.64239,6.1199,64.266\"
"2456532,""2013/08/27"",""Tue"",0.74701,0.64404,6.1206,66.265\"
"2456533,""2013/08/28"",""Wed"",0.75030,0.64435,6.1202,68.787\"
"2456534,""2013/08/29"",""Thu"",0.75607,0.64569,6.1198,66.536\"
"2456535,""2013/08/30"",""Fri"",0.75779,0.64655,6.1212,65.710\"
"2456539,""2013/09/03"",""Tue"",0.75968,0.64335,6.1203,67.649\"
"2456540,""2013/09/04"",""Wed"",0.75688,0.63930,6.1191,67.063\"
"2456541,""2013/09/05"",""Thu"",0.76225,0.64134,6.1189,65.996\"
"2456542,""2013/09/06"",""Fri"",0.75956,0.63970,6.1190,65.264\"
"2456545,""2013/09/09"",""Mon"",0.75422,0.63603,6.1192,65.236\"
"2456546,""2013/09/10"",""Tue"",0.75411,0.63571,6.1212,63.853\"
"2456547,""2013/09/11"",""Wed"",0.75189,0.63266,6.1202,63.262\"
"2456548,""2013/09/12"",""Thu"",0.75109,0.63224,6.1174,63.430\"
"2456549,""2013/09/13"",""Fri"",0.75328,0.63051,6.1189,63.364\"
"2456552,""2013/09/16"",""Mon"",0.74911,0.62791,6.1186,62.826\"
"2456553,""2013/09/17"",""Tue"",0.74871,0.62892,6.1220,63.368\"
"2456554,""2013/09/18"",""Wed"",0.74904,0.62641,6.1199,63.380\"
"2456555,""2013/09/19"",""Thu"",0.73929,0.62337,6.1226,61.780\"
"2456556,""2013/09/20"",""Fri"",0.73949,0.62417,6.1196,62.232\"
"2456559,""2013/09/23"",""Mon"",0.74117,0.62355,6.1208,62.587\"
"2456560,""2013/09/24"",""Tue"",0.74134,0.62481,6.1207,62.774\"
"2456561,""2013/09/25"",""Wed"",0.73884,0.62194,6.1207,62.432\"
"2456562,""2013/09/26"",""Thu"",0.74161,0.62457,6.1216,62.063\"
"2456563,""2013/09/27"",""Fri"",0.73872,0.61981,6.1200,62.500\"
"2456566,""2013/09/30"",""Mon"",0.73886,0.61813,6.1220,62.599\"
"2456567,""2013/10/01"",""Tue"",0.73886,0.61701,6.1214,62.473\"
"2456568,""2013/10/02"",""Wed"",0.73574,0.61643,6.1209,62.467\"
"2456569,""2013/10/03"",""Thu"",0.73306,0.61855,6.1228,61.740\"
"2456570,""2013/10/04"",""Fri"",0.73620,0.62234,6.1199,61.418\"
"2456573,""2013/10/07"",""Mon"",0.73698,0.62185,6.1199,61.787\"
"2456574,""2013/10/08"",""Tue"",0.73630,0.62153,6.1203,61.788\"
"2456575,""2013/10/09"",""Wed"",0.74011,0.62723,6.1195,61.961\"
"2456576,""2013/10/10"",""Thu"",0.73885,0.62601,6.1148,61.293\"
"2456577,""2013/10/11"",""Fri"",0.73752,0.62719,6.1196,61.088\"
"2456581,""2013/10/15"",""Tue"",0.74105,0.62604,6.1042,61.843\"
"2456582,""2013/10/16"",""Wed"",0.74136,0.62880,6.0996,61.724\"
"2456583,""2013/10/17"",""Thu"",0.73192,0.61861,6.0966,61.147\"
"2456584,""2013/10/18"",""Fri"",0.73030,0.61795,6.0978,61.269\"
"2456587,""2013/10/21"",""Mon"",0.73148,0.61926,6.0929,61.585\"
"2456588,""2013/10/22"",""Tue"",0.72586,0.61651,6.0924,61.655\"
"2456589,""2013/10/23"",""Wed"",0.72541,0.61852,6.0838,61.559\"
"2456590,""2013/10/24"",""Thu"",0.72410,0.61786,6.0805,61.487\"
"2456591,""2013/10/25"",""Fri"",0.72494,0.61893,6.0827,61.398\"
"2456594,""2013/10/28"",""Mon"",0.72545,0.61995,6.0868,61.550\"
"2456595,""2013/10/29"",""Tue"",0.72620,0.62273,6.0904,61.369\"
"2456596,""2013/10/30"",""Wed"",0.72621,0.62197,6.0932,61.110\"
"2456597,""2013/10/31"",""Thu"",0.73563,0.62244,6.0953,61.637\"
"2456598,""2013/11/01"",""Fri"",0.74148,0.62811,6.0999,61.756\"
"2456601,""2013/11/04"",""Mon"",0.73991,0.62703,6.0978,61.737\"
"2456602,""2013/11/05"",""Tue"",0.74247,0.62332,6.0957,61.786\"
"2456603,""2013/11/06"",""Wed"",0.73915,0.62196,6.0930,62.464\"
"2456604,""2013/11/07"",""Thu"",0.74682,0.62236,6.0922,62.415\"
"2456605,""2013/11/08"",""Fri"",0.74870,0.62527,6.0900,62.497\"
"2456609,""2013/11/12"",""Tue"",0.74472,0.62834,6.0916,63.726\"
"2456610,""2013/11/13"",""Wed"",0.74315,0.62376,6.0931,63.289\"
"2456611,""2013/11/14"",""Thu"",0.74252,0.62204,6.0923,63.121\"
"2456612,""2013/11/15"",""Fri"",0.74186,0.62084,6.0909,62.962\"
"2456615,""2013/11/18"",""Mon"",0.73971,0.62076,6.0905,62.400\"
"2456616,""2013/11/19"",""Tue"",0.73923,0.62076,6.0920,62.261\"
"2456617,""2013/11/20"",""Wed"",0.74342,0.61926,6.0939,62.582\"
"2456618,""2013/11/21"",""Thu"",0.74237,0.61906,6.0940,62.948\"
"2456619,""2013/11/22"",""Fri"",0.73816,0.61691,6.0931,62.746\"
"2456622,""2013/11/25"",""Mon"",0.74063,0.61940,6.0935,62.376\"
"2456623,""2013/11/26"",""Tue"",0.73781,0.61790,6.0930,62.482\"
"2456624,""2013/11/27"",""Wed"",0.73730,0.61474,6.0926,62.287\"
"2456625,""2013/11/28"",""Thu"",0.73532,0.61192,6.0914,62.275\"
"2456626,""2013/11/29"",""Fri"",0.73507,0.61082,6.0949,62.384\"
"2456629,""2013/12/02"",""Mon"",0.73796,0.61104,6.0940,62.296\"
"2456630,""2013/12/03"",""Tue"",0.73506,0.60919,6.0926,62.387\"
"2456631,""2013/12/04"",""Wed"",0.73776,0.61155,6.0911,61.898\"
"2456632,""2013/12/05"",""Thu"",0.73184,0.61247,6.0928,61.634\"
"2456633,""2013/12/06"",""Fri"",0.73049,0.61250,6.0827,61.423\"
"2456636,""2013/12/09"",""Mon"",0.72859,0.60966,6.0736,61.120\"
"2456637,""2013/12/10"",""Tue"",0.72646,0.60891,6.0703,61.052\"
"2456638,""2013/12/11"",""Wed"",0.72482,0.61016,6.0716,61.383\"
"2456639,""2013/12/12"",""Thu"",0.72714,0.61254,6.0702,61.866\"
"2456640,""2013/12/13"",""Fri"",0.72868,0.61381,6.0716,62.177\"
"2456643,""2013/12/16"",""Mon"",0.72689,0.61312,6.0718,61.638\"
"2456644,""2013/12/17"",""Tue"",0.72736,0.61529,6.0698,61.938\"
"2456645,""2013/12/18"",""Wed"",0.72647,0.61024,6.0725,62.034\"
"2456646,""2013/12/19"",""Thu"",0.73173,0.61048,6.0728,62.142\"
"2456647,""2013/12/20"",""Fri"",0.73136,0.61144,6.0716,62.021\"
"2456650,""2013/12/23"",""Mon"",0.72993,0.61144,6.0693,61.825\"
"2456651,""2013/12/24"",""Tue"",0.73124,0.61088,6.0715,61.738\"
"2456654,""2013/12/27"",""Fri"",0.72650,0.60644,6.0675,61.940\"
"2456657,""2013/12/30"",""Mon"",0.72386,0.60534,6.0627,61.789\"
"2456658,""2013/12/31"",""Tue"",0.72576,0.60339,6.0535,61.945\"
"2456660,""2014/01/02"",""Thu"",0.73154,0.60830,6.0518,62.327\"
"2456661,""2014/01/03"",""Fri"",0.73504,0.60888,6.0513,62.179\"
"2456664,""2014/01/06"",""Mon"",0.73338,0.60940,6.0528,62.297\"
"2456665,""2014/01/07"",""Tue"",0.73440,0.60903,6.0518,62.309\"
"2456666,""2014/01/08"",""Wed"",0.73607,0.60755,6.0527,62.092\"
"2456667,""2014/01/09"",""Thu"",0.73581,0.60759,6.0552,62.077\"
"2456668,""2014/01/10"",""Fri"",0.73195,0.60717,6.0516,61.923\"
"2456671,""2014/01/13"",""Mon"",0.73281,0.61058,6.0417,61.511\"
"2456672,""2014/01/14"",""Tue"",0.73093,0.60795,6.0409,61.496\"
"2456673,""2014/01/15"",""Wed"",0.73509,0.61071,6.0470,61.560\"
"2456674,""2014/01/16"",""Thu"",0.73531,0.61213,6.0565,61.555\"
"2456675,""2014/01/17"",""Fri"",0.73782,0.60871,6.0491,61.544\"
"2456678,""2014/01/20"",""Mon"",0.73734,0.60900,6.0530,61.619\"
"2456679,""2014/01/21"",""Tue"",0.73746,0.60719,6.0518,61.884\"
"2456680,""2014/01/22"",""Wed"",0.73823,0.60354,6.0519,61.803\"
"2456681,""2014/01/23"",""Thu"",0.73103,0.60201,6.0522,61.937\"
"2456682,""2014/01/24"",""Fri"",0.73103,0.60640,6.0481,62.710\"
"2456685,""2014/01/27"",""Mon"",0.73109,0.60289,6.0480,63.093\"
"2456686,""2014/01/28"",""Tue"",0.73202,0.60315,6.0521,62.524\"
"2456687,""2014/01/29"",""Wed"",0.73198,0.60387,6.0554,62.489\"
"2456688,""2014/01/30"",""Thu"",0.73804,0.60656,6.0613,62.548\"
"2456689,""2014/01/31"",""Fri"",0.74072,0.60793,6.0594,62.678\"
"2456692,""2014/02/03"",""Mon"",0.73948,0.61325,6.0624,62.576\"
"2456693,""2014/02/04"",""Tue"",0.74041,0.61352,6.0609,62.528\"
"2456694,""2014/02/05"",""Wed"",0.73972,0.61325,6.0595,62.541\"
"2456695,""2014/02/06"",""Thu"",0.73514,0.61185,6.0602,62.379\"
"2456696,""2014/02/07"",""Fri"",0.73458,0.61001,6.0638,62.284\"
"2456699,""2014/02/10"",""Mon"",0.73297,0.60911,6.0603,62.453\"
"2456700,""2014/02/11"",""Tue"",0.73246,0.60730,6.0610,62.218\"
"2456701,""2014/02/12"",""Wed"",0.73571,0.60325,6.0634,62.107\"
"2456702,""2014/02/13"",""Thu"",0.73156,0.60089,6.0629,62.422\"
"2456703,""2014/02/14"",""Fri"",0.73051,0.59754,6.0668,61.935\"
"2456707,""2014/02/18"",""Tue"",0.72686,0.59898,6.0681,62.198\"
"2456708,""2014/02/19"",""Wed"",0.72669,0.59822,6.0754,62.225\"
"2456709,""2014/02/20"",""Thu"",0.73048,0.60100,6.0844,62.242\"
"2456710,""2014/02/21"",""Fri"",0.72875,0.60135,6.0909,62.133\"
"2456713,""2014/02/24"",""Mon"",0.72760,0.60095,6.0993,62.089\"
"2456714,""2014/02/25"",""Tue"",0.72734,0.59894,6.1238,61.991\"
"2456715,""2014/02/26"",""Wed"",0.73162,0.60072,6.1251,62.002\"
"2456716,""2014/02/27"",""Thu"",0.72863,0.59912,6.1276,61.992\"
"2456717,""2014/02/28"",""Fri"",0.72433,0.59704,6.1459,61.768\"
"2456720,""2014/03/03"",""Mon"",0.72658,0.59840,6.1452,62.036\"
"2456721,""2014/03/04"",""Tue"",0.72826,0.60014,6.1437,61.882\"
"2456722,""2014/03/05"",""Wed"",0.72814,0.59780,6.1292,61.772\"
"2456723,""2014/03/06"",""Thu"",0.72211,0.59731,6.1194,61.126\"
"2456724,""2014/03/07"",""Fri"",0.72110,0.59795,6.1265,61.096\"
"2456727,""2014/03/10"",""Mon"",0.72050,0.60121,6.1388,60.849\"
"2456728,""2014/03/11"",""Tue"",0.72112,0.60143,6.1413,60.940\"
"2456729,""2014/03/12"",""Wed"",0.71921,0.60222,6.1435,61.232\"
"2456730,""2014/03/13"",""Thu"",0.71808,0.59965,6.1360,61.190\"
"2456731,""2014/03/14"",""Fri"",0.71816,0.60138,6.1492,61.187\"
"2456734,""2014/03/17"",""Mon"",0.71803,0.60082,6.1777,61.095\"
"2456735,""2014/03/18"",""Tue"",0.71875,0.60339,6.1933,61.114\"
"2456736,""2014/03/19"",""Wed"",0.71895,0.60141,6.1968,60.954\"
"2456737,""2014/03/20"",""Thu"",0.72554,0.60571,6.2263,61.347\"
"2456738,""2014/03/21"",""Fri"",0.72566,0.60629,6.2258,60.903\"
"2456741,""2014/03/24"",""Mon"",0.72555,0.60645,6.1972,60.764\"
"2456742,""2014/03/25"",""Tue"",0.72586,0.60584,6.2020,60.476\"
"2456743,""2014/03/26"",""Wed"",0.72536,0.60370,6.2078,60.135\"
"2456744,""2014/03/27"",""Thu"",0.72787,0.60200,6.2118,60.322\"
"2456745,""2014/03/28"",""Fri"",0.72718,0.60111,6.2122,59.903\"
"2456748,""2014/03/31"",""Mon"",0.72588,0.59973,6.2165,60.005\"
"2456749,""2014/04/01"",""Tue"",0.72446,0.60102,6.2054,60.027\"
"2456750,""2014/04/02"",""Wed"",0.72668,0.60121,6.2042,59.919\"
"2456751,""2014/04/03"",""Thu"",0.72959,0.60307,6.2099,60.169\"
"2456752,""2014/04/04"",""Fri"",0.72977,0.60266,6.2128,60.088\"
"2456755,""2014/04/07"",""Mon"",0.72752,0.60188,6.2123,60.115\"
"2456756,""2014/04/08"",""Tue"",0.72451,0.59726,6.1951,60.077\"
"2456757,""2014/04/09"",""Wed"",0.72378,0.59697,6.2019,60.138\"
"2456758,""2014/04/10"",""Thu"",0.71988,0.59593,6.2141,60.088\"
"2456759,""2014/04/11"",""Fri"",0.71954,0.59754,6.2096,60.187\"
"2456762,""2014/04/14"",""Mon"",0.72338,0.59736,6.2188,60.175\"
"2456763,""2014/04/15"",""Tue"",0.72429,0.59793,6.2215,60.236\"
"2456764,""2014/04/16"",""Wed"",0.72357,0.59550,6.2200,60.361\"
"2456765,""2014/04/17"",""Thu"",0.72303,0.59497,6.2206,60.296\"
"2456769,""2014/04/21"",""Mon"",0.72521,0.59554,6.2266,60.588\"
"2456770,""2014/04/22"",""Tue"",0.72444,0.59411,6.2364,60.749\"
"2456771,""2014/04/23"",""Wed"",0.72388,0.59642,6.2363,61.085\"
"2456772,""2014/04/24"",""Thu"",0.72322,0.59538,6.2476,61.125\"
"2456773,""2014/04/25"",""Fri"",0.72264,0.59494,6.2525,60.637\"
"2456776,""2014/04/28"",""Mon"",0.72234,0.59484,6.2545,60.654\"
"2456777,""2014/04/29"",""Tue"",0.72425,0.59423,6.2574,60.436\"
"2456778,""2014/04/30"",""Wed"",0.72104,0.59233,6.2576,60.303\"
"2456779,""2014/05/01"",""Thu"",0.72114,0.59171,6.2586,60.280\"
"2456780,""2014/05/02"",""Fri"",0.72129,0.59297,6.2596,60.159\"
"2456783,""2014/05/05"",""Mon"",0.72025,0.59277,6.2457,60.225\"
"2456784,""2014/05/06"",""Tue"",0.71820,0.58909,6.2264,60.000\"
"2456785,""2014/05/07"",""Wed"",0.71854,0.58951,6.2334,60.033\"
"2456786,""2014/05/08"",""Thu"",0.72127,0.59017,6.2295,59.890\"
"2456787,""2014/05/09"",""Fri"",0.72662,0.59355,6.2286,59.890\"
"2456790,""2014/05/12"",""Mon"",0.72682,0.59278,6.2390,60.050\"
"2456791,""2014/05/13"",""Tue"",0.72939,0.59389,6.2276,59.454\"
"2456792,""2014/05/14"",""Wed"",0.72896,0.59583,6.2283,59.492\"
"2456793,""2014/05/15"",""Thu"",0.72930,0.59557,6.2318,59.394\"
"2456794,""2014/05/16"",""Fri"",0.72955,0.59429,6.2325,58.631\"
"2456798,""2014/05/20"",""Tue"",0.72990,0.59361,6.2398,58.576\"
"2456799,""2014/05/21"",""Wed"",0.73228,0.59280,6.2332,58.685\"
"2456800,""2014/05/22"",""Thu"",0.73249,0.59319,6.2345,58.309\"
"2456801,""2014/05/23"",""Fri"",0.73382,0.59444,6.2364,58.535\"
"2456804,""2014/05/26"",""Mon"",0.73269,0.59370,6.2379,58.702\"
"2456805,""2014/05/27"",""Tue"",0.73434,0.59527,6.2501,59.039\"
"2456806,""2014/05/28"",""Wed"",0.73560,0.59857,6.2526,58.932\"
"2456807,""2014/05/29"",""Thu"",0.73486,0.59817,6.2389,58.929\"
"2456808,""2014/05/30"",""Fri"",0.73317,0.59653,6.2490,59.156\"
"2456811,""2014/06/02"",""Mon"",0.73501,0.59682,6.2471,59.148\"
"2456812,""2014/06/03"",""Tue"",0.73398,0.59694,6.2550,59.353\"
"2456813,""2014/06/04"",""Wed"",0.73427,0.59716,6.2497,59.343\"
"2456814,""2014/06/05"",""Thu"",0.73427,0.59540,6.2551,59.263\"
"2456815,""2014/06/06"",""Fri"",0.73317,0.59548,6.2491,59.178\"
"2456818,""2014/06/09"",""Mon"",0.73587,0.59533,6.2414,59.197\"
"2456819,""2014/06/10"",""Tue"",0.73845,0.59694,6.2229,59.192\"
"2456820,""2014/06/11"",""Wed"",0.73870,0.59516,6.2239,59.188\"
"2456821,""2014/06/12"",""Thu"",0.73771,0.59340,6.2183,59.198\"
"2456822,""2014/06/13"",""Fri"",0.73952,0.58992,6.2103,59.649\"
"2456825,""2014/06/16"",""Mon"",0.73654,0.58865,6.2285,60.144\"
"2456826,""2014/06/17"",""Tue"",0.73843,0.58949,6.2260,60.356\"
"2456827,""2014/06/18"",""Wed"",0.73710,0.58996,6.2328,60.288\"
"2456828,""2014/06/19"",""Thu"",0.73425,0.58669,6.2301,60.089\"
"2456829,""2014/06/20"",""Fri"",0.73609,0.58779,6.2231,60.246\"
"2456832,""2014/06/23"",""Mon"",0.73571,0.58790,6.2245,60.151\"
"2456833,""2014/06/24"",""Tue"",0.73592,0.58927,6.2297,60.168\"
"2456834,""2014/06/25"",""Wed"",0.73331,0.58871,6.2331,60.129\"
"2456835,""2014/06/26"",""Thu"",0.73477,0.58765,6.2250,60.186\"
"2456836,""2014/06/27"",""Fri"",0.73365,0.58769,6.2178,60.045\"
"2456839,""2014/06/30"",""Mon"",0.73048,0.58463,6.2034,60.079\"
"2456841,""2014/07/02"",""Wed"",0.73227,0.58261,6.2090,59.692\"
"2456842,""2014/07/03"",""Thu"",0.73480,0.58307,6.2114,59.742\"
"2456843,""2014/07/04"",""Fri"",0.73535,0.58270,6.2035,59.736\"
"2456846,""2014/07/07"",""Mon"",0.73511,0.58387,6.2025,60.034\"
"2456847,""2014/07/08"",""Tue"",0.73452,0.58392,6.2022,59.798\"
"2456848,""2014/07/09"",""Wed"",0.73367,0.58382,6.2027,59.798\"
"2456849,""2014/07/10"",""Thu"",0.73529,0.58406,6.2037,60.181\"
"2456850,""2014/07/11"",""Fri"",0.73540,0.58451,6.2037,60.090\"
"2456853,""2014/07/14"",""Mon"",0.73423,0.58555,6.2049,60.135\"
"2456854,""2014/07/15"",""Tue"",0.73674,0.58314,6.2088,60.112\"
"2456855,""2014/07/16"",""Wed"",0.73914,0.58376,6.2031,60.123\"
"2456856,""2014/07/17"",""Thu"",0.73919,0.58469,6.2048,60.173\"
"2456857,""2014/07/18"",""Fri"",0.73997,0.58589,6.2064,60.286\"
"2456860,""2014/07/21"",""Mon"",0.73951,0.58595,6.2099,60.252\"
"2456861,""2014/07/22"",""Tue"",0.74247,0.58623,6.2038,60.162\"
"2456862,""2014/07/23"",""Wed"",0.74291,0.58704,6.1979,60.006\"
"2456863,""2014/07/24"",""Thu"",0.74252,0.58893,6.1949,60.146\"
"2456864,""2014/07/25"",""Fri"",0.74456,0.58922,6.1900,60.044\"
"2456867,""2014/07/28"",""Mon"",0.74402,0.58858,6.1861,60.139\"
"2456868,""2014/07/29"",""Tue"",0.74572,0.59040,6.1794,60.116\"
"2456869,""2014/07/30"",""Wed"",0.74750,0.59166,6.1703,60.072\"
"2456870,""2014/07/31"",""Thu"",0.74686,0.59214,6.1735,60.567\"
"2456871,""2014/08/01"",""Fri"",0.74431,0.59413,6.1794,61.205\"
"2456875,""2014/08/05"",""Tue"",0.74824,0.59268,6.1699,60.843\"
"2456876,""2014/08/06"",""Wed"",0.74882,0.59409,6.1624,61.486\"
"2456877,""2014/08/07"",""Thu"",0.74839,0.59356,6.1637,61.222\"
"2456878,""2014/08/08"",""Fri"",0.74560,0.59604,6.1558,61.147\"
"2456881,""2014/08/11"",""Mon"",0.74713,0.59575,6.1536,61.192\"
"2456882,""2014/08/12"",""Tue"",0.74861,0.59504,6.1587,61.071\"
"2456883,""2014/08/13"",""Wed"",0.74815,0.59898,6.1537,61.227\"
"2456884,""2014/08/14"",""Thu"",0.74764,0.59904,6.1540,60.752\"
"2456885,""2014/08/15"",""Fri"",0.74675,0.59932,6.1465,60.780\"
"2456888,""2014/08/18"",""Mon"",0.74859,0.59810,6.1416,60.765\"
"2456889,""2014/08/19"",""Tue"",0.75077,0.60165,6.1399,60.683\"
"2456890,""2014/08/20"",""Wed"",0.75279,0.60122,6.1414,60.632\"
"2456891,""2014/08/21"",""Thu"",0.75275,0.60283,6.1506,60.687\"
"2456892,""2014/08/22"",""Fri"",0.75543,0.60341,6.1517,60.464\"
"2456895,""2014/08/25"",""Mon"",0.75729,0.60300,6.1547,60.563\"
"2456896,""2014/08/26"",""Tue"",0.75817,0.60353,6.1522,60.436\"
"2456897,""2014/08/27"",""Wed"",0.75811,0.60341,6.1427,60.438\"
"2456898,""2014/08/28"",""Thu"",0.75886,0.60320,6.1443,60.485\"
"2456899,""2014/08/29"",""Fri"",0.76047,0.60299,6.1449,60.524\"
"2456903,""2014/09/02"",""Tue"",0.76196,0.60603,6.1480,60.694\"
"2456904,""2014/09/03"",""Wed"",0.76131,0.60787,6.1395,60.506\"
"2456905,""2014/09/04"",""Thu"",0.77361,0.61169,6.1373,60.350\"
"2456906,""2014/09/05"",""Fri"",0.77185,0.61304,6.1421,60.399\"
"2456909,""2014/09/08"",""Mon"",0.77232,0.61957,6.1421,60.270\"
"2456910,""2014/09/09"",""Tue"",0.77467,0.62162,6.1348,60.605\"
"2456911,""2014/09/10"",""Wed"",0.77475,0.61984,6.1304,60.929\"
"2456912,""2014/09/11"",""Thu"",0.77304,0.61638,6.1289,60.917\"
